Epoch,Batch,Name,Mesh_Vertices,Target,Points_Shape
1,1998,/home/mpelissi/Dataset/ModelNet40//bathtub/train/bathtub_0049_SMPLER.obj,772,1,"torch.Size([2048, 3])"
1,1998,/home/mpelissi/Dataset/ModelNet40//table/train/table_0047_SMPLER.obj,1848,33,"torch.Size([2048, 3])"
1,1999,/home/mpelissi/Dataset/ModelNet40//dresser/train/dresser_0065_SMPLER.obj,869,14,"torch.Size([2048, 3])"
1,1999,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0367_SMPLER.obj,295,2,"torch.Size([2048, 3])"
1,2000,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0064_SMPLER.obj,7394,37,"torch.Size([2048, 3])"
1,2000,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0360_SMPLER.obj,881,8,"torch.Size([2048, 3])"
1,2001,/home/mpelissi/Dataset/ModelNet40//night_stand/train/night_stand_0064_SMPLER.obj,124,23,"torch.Size([2048, 3])"
1,2001,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0193_SMPLER.obj,899,0,"torch.Size([2048, 3])"
1,2002,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0845_SMPLER.obj,1862,8,"torch.Size([2048, 3])"
1,2002,/home/mpelissi/Dataset/ModelNet40//door/train/door_0039_SMPLER.obj,848,13,"torch.Size([2048, 3])"
1,2003,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0209_SMPLER.obj,984,37,"torch.Size([2048, 3])"
1,2003,/home/mpelissi/Dataset/ModelNet40//keyboard/train/keyboard_0138_SMPLER.obj,2836,18,"torch.Size([2048, 3])"
1,2004,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0405_SMPLER.obj,2718,8,"torch.Size([2048, 3])"
1,2004,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0209_SMPLER.obj,878,8,"torch.Size([2048, 3])"
1,2005,/home/mpelissi/Dataset/ModelNet40//glass_box/train/glass_box_0066_SMPLER.obj,466,16,"torch.Size([2048, 3])"
1,2005,/home/mpelissi/Dataset/ModelNet40//cone/train/cone_0144_SMPLER.obj,200,9,"torch.Size([2048, 3])"
1,2006,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0568_SMPLER.obj,4000,4,"torch.Size([2048, 3])"
1,2006,/home/mpelissi/Dataset/ModelNet40//tent/train/tent_0139_SMPLER.obj,61,34,"torch.Size([2048, 3])"
1,2007,/home/mpelissi/Dataset/ModelNet40//keyboard/train/keyboard_0067_SMPLER.obj,929,18,"torch.Size([2048, 3])"
1,2007,/home/mpelissi/Dataset/ModelNet40//person/train/person_0029_SMPLER.obj,273,24,"torch.Size([2048, 3])"
1,2008,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0264_SMPLER.obj,16005,0,"torch.Size([2048, 3])"
1,2008,/home/mpelissi/Dataset/ModelNet40//laptop/train/laptop_0023_SMPLER.obj,236,20,"torch.Size([2048, 3])"
1,2009,/home/mpelissi/Dataset/ModelNet40//cone/train/cone_0116_SMPLER.obj,25,9,"torch.Size([2048, 3])"
1,2009,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0455_SMPLER.obj,7788,8,"torch.Size([2048, 3])"
1,2010,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0046_SMPLER.obj,17155,0,"torch.Size([2048, 3])"
1,2010,/home/mpelissi/Dataset/ModelNet40//curtain/train/curtain_0015_SMPLER.obj,102,11,"torch.Size([2048, 3])"
1,2011,/home/mpelissi/Dataset/ModelNet40//toilet/train/toilet_0157_SMPLER.obj,121,35,"torch.Size([2048, 3])"
1,2011,/home/mpelissi/Dataset/ModelNet40//car/train/car_0167_SMPLER.obj,30122,7,"torch.Size([2048, 3])"
1,2012,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0110_SMPLER.obj,20531,0,"torch.Size([2048, 3])"
1,2012,/home/mpelissi/Dataset/ModelNet40//stairs/train/stairs_0088_SMPLER.obj,1032,31,"torch.Size([2048, 3])"
1,2013,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0724_SMPLER.obj,1658,8,"torch.Size([2048, 3])"
1,2013,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0081_SMPLER.obj,41318,0,"torch.Size([2048, 3])"
1,2014,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0161_SMPLER.obj,240,4,"torch.Size([2048, 3])"
1,2014,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0030_SMPLER.obj,1536,12,"torch.Size([2048, 3])"
1,2015,/home/mpelissi/Dataset/ModelNet40//person/train/person_0055_SMPLER.obj,4891,24,"torch.Size([2048, 3])"
1,2015,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0183_SMPLER.obj,2065,36,"torch.Size([2048, 3])"
1,2016,/home/mpelissi/Dataset/ModelNet40//sink/train/sink_0085_SMPLER.obj,3361,29,"torch.Size([2048, 3])"
1,2016,/home/mpelissi/Dataset/ModelNet40//table/train/table_0028_SMPLER.obj,1257,33,"torch.Size([2048, 3])"
1,2017,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0436_SMPLER.obj,210,2,"torch.Size([2048, 3])"
1,2017,/home/mpelissi/Dataset/ModelNet40//cone/train/cone_0023_SMPLER.obj,25,9,"torch.Size([2048, 3])"
1,2018,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0382_SMPLER.obj,198,4,"torch.Size([2048, 3])"
1,2018,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0453_SMPLER.obj,712,2,"torch.Size([2048, 3])"
1,2019,/home/mpelissi/Dataset/ModelNet40//wardrobe/train/wardrobe_0078_SMPLER.obj,24,38,"torch.Size([2048, 3])"
1,2019,/home/mpelissi/Dataset/ModelNet40//door/train/door_0038_SMPLER.obj,396,13,"torch.Size([2048, 3])"
1,2020,/home/mpelissi/Dataset/ModelNet40//toilet/train/toilet_0187_SMPLER.obj,217,35,"torch.Size([2048, 3])"
1,2020,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0056_SMPLER.obj,48479,0,"torch.Size([2048, 3])"
1,2021,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0087_SMPLER.obj,314,30,"torch.Size([2048, 3])"
1,2021,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0078_SMPLER.obj,691,36,"torch.Size([2048, 3])"
1,2022,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0547_SMPLER.obj,98,4,"torch.Size([2048, 3])"
1,2022,/home/mpelissi/Dataset/ModelNet40//table/train/table_0385_SMPLER.obj,1592,33,"torch.Size([2048, 3])"
1,2023,/home/mpelissi/Dataset/ModelNet40//cone/train/cone_0114_SMPLER.obj,214,9,"torch.Size([2048, 3])"
1,2023,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0615_SMPLER.obj,20429,0,"torch.Size([2048, 3])"
1,2024,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0538_SMPLER.obj,300,8,"torch.Size([2048, 3])"
1,2024,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0276_SMPLER.obj,464,4,"torch.Size([2048, 3])"
1,2025,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0782_SMPLER.obj,10742,8,"torch.Size([2048, 3])"
1,2025,/home/mpelissi/Dataset/ModelNet40//car/train/car_0149_SMPLER.obj,28940,7,"torch.Size([2048, 3])"
1,2026,/home/mpelissi/Dataset/ModelNet40//table/train/table_0323_SMPLER.obj,5082,33,"torch.Size([2048, 3])"
1,2026,/home/mpelissi/Dataset/ModelNet40//cone/train/cone_0160_SMPLER.obj,372,9,"torch.Size([2048, 3])"
1,2027,/home/mpelissi/Dataset/ModelNet40//monitor/train/monitor_0168_SMPLER.obj,5850,22,"torch.Size([2048, 3])"
1,2027,/home/mpelissi/Dataset/ModelNet40//piano/train/piano_0033_SMPLER.obj,928,25,"torch.Size([2048, 3])"
1,2028,/home/mpelissi/Dataset/ModelNet40//bench/train/bench_0027_SMPLER.obj,216,3,"torch.Size([2048, 3])"
1,2028,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0159_SMPLER.obj,20739,12,"torch.Size([2048, 3])"
1,2029,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0152_SMPLER.obj,363,36,"torch.Size([2048, 3])"
1,2029,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0452_SMPLER.obj,123,4,"torch.Size([2048, 3])"
1,2030,/home/mpelissi/Dataset/ModelNet40//dresser/train/dresser_0199_SMPLER.obj,4321,14,"torch.Size([2048, 3])"
1,2030,/home/mpelissi/Dataset/ModelNet40//table/train/table_0310_SMPLER.obj,408,33,"torch.Size([2048, 3])"
1,2031,/home/mpelissi/Dataset/ModelNet40//laptop/train/laptop_0138_SMPLER.obj,1139,20,"torch.Size([2048, 3])"
1,2031,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0250_SMPLER.obj,62385,4,"torch.Size([2048, 3])"
1,2032,/home/mpelissi/Dataset/ModelNet40//dresser/train/dresser_0067_SMPLER.obj,86,14,"torch.Size([2048, 3])"
1,2032,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0027_SMPLER.obj,598,36,"torch.Size([2048, 3])"
1,2033,/home/mpelissi/Dataset/ModelNet40//dresser/train/dresser_0033_SMPLER.obj,122,14,"torch.Size([2048, 3])"
1,2033,/home/mpelissi/Dataset/ModelNet40//plant/train/plant_0221_SMPLER.obj,168,26,"torch.Size([2048, 3])"
1,2034,/home/mpelissi/Dataset/ModelNet40//curtain/train/curtain_0120_SMPLER.obj,294,11,"torch.Size([2048, 3])"
1,2034,/home/mpelissi/Dataset/ModelNet40//stool/train/stool_0079_SMPLER.obj,292,32,"torch.Size([2048, 3])"
1,2035,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0075_SMPLER.obj,336,4,"torch.Size([2048, 3])"
1,2035,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0040_SMPLER.obj,408,37,"torch.Size([2048, 3])"
1,2036,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0125_SMPLER.obj,155,30,"torch.Size([2048, 3])"
1,2036,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0359_SMPLER.obj,1280,0,"torch.Size([2048, 3])"
1,2037,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0306_SMPLER.obj,33278,0,"torch.Size([2048, 3])"
1,2037,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0443_SMPLER.obj,15542,8,"torch.Size([2048, 3])"
1,2038,/home/mpelissi/Dataset/ModelNet40//keyboard/train/keyboard_0030_SMPLER.obj,862,18,"torch.Size([2048, 3])"
1,2038,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0640_SMPLER.obj,170,30,"torch.Size([2048, 3])"
1,2039,/home/mpelissi/Dataset/ModelNet40//glass_box/train/glass_box_0123_SMPLER.obj,314,16,"torch.Size([2048, 3])"
1,2039,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0063_SMPLER.obj,57,8,"torch.Size([2048, 3])"
1,2040,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0323_SMPLER.obj,142,4,"torch.Size([2048, 3])"
1,2040,/home/mpelissi/Dataset/ModelNet40//stairs/train/stairs_0076_SMPLER.obj,27132,31,"torch.Size([2048, 3])"
1,2041,/home/mpelissi/Dataset/ModelNet40//flower_pot/train/flower_pot_0097_SMPLER.obj,4424,15,"torch.Size([2048, 3])"
1,2041,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0454_SMPLER.obj,18418,0,"torch.Size([2048, 3])"
1,2042,/home/mpelissi/Dataset/ModelNet40//car/train/car_0065_SMPLER.obj,21759,7,"torch.Size([2048, 3])"
1,2042,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0038_SMPLER.obj,2926,0,"torch.Size([2048, 3])"
1,2043,/home/mpelissi/Dataset/ModelNet40//cone/train/cone_0026_SMPLER.obj,25,9,"torch.Size([2048, 3])"
1,2043,/home/mpelissi/Dataset/ModelNet40//sink/train/sink_0112_SMPLER.obj,4281,29,"torch.Size([2048, 3])"
1,2044,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0477_SMPLER.obj,172,4,"torch.Size([2048, 3])"
1,2044,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0314_SMPLER.obj,4156,37,"torch.Size([2048, 3])"
1,2045,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0657_SMPLER.obj,1256,30,"torch.Size([2048, 3])"
1,2045,/home/mpelissi/Dataset/ModelNet40//bottle/train/bottle_0205_SMPLER.obj,4321,5,"torch.Size([2048, 3])"
1,2046,/home/mpelissi/Dataset/ModelNet40//car/train/car_0099_SMPLER.obj,30677,7,"torch.Size([2048, 3])"
1,2046,/home/mpelissi/Dataset/ModelNet40//bottle/train/bottle_0004_SMPLER.obj,1000,5,"torch.Size([2048, 3])"
1,2047,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0164_SMPLER.obj,213,4,"torch.Size([2048, 3])"
1,2047,/home/mpelissi/Dataset/ModelNet40//lamp/train/lamp_0119_SMPLER.obj,1038,19,"torch.Size([2048, 3])"
1,2048,/home/mpelissi/Dataset/ModelNet40//keyboard/train/keyboard_0100_SMPLER.obj,22286,18,"torch.Size([2048, 3])"
1,2048,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0182_SMPLER.obj,742,12,"torch.Size([2048, 3])"
1,2049,/home/mpelissi/Dataset/ModelNet40//person/train/person_0043_SMPLER.obj,4899,24,"torch.Size([2048, 3])"
1,2049,/home/mpelissi/Dataset/ModelNet40//curtain/train/curtain_0117_SMPLER.obj,4089,11,"torch.Size([2048, 3])"
1,2050,/home/mpelissi/Dataset/ModelNet40//sink/train/sink_0104_SMPLER.obj,724,29,"torch.Size([2048, 3])"
1,2050,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0676_SMPLER.obj,10459,8,"torch.Size([2048, 3])"
1,2051,/home/mpelissi/Dataset/ModelNet40//table/train/table_0024_SMPLER.obj,1221,33,"torch.Size([2048, 3])"
1,2051,/home/mpelissi/Dataset/ModelNet40//piano/train/piano_0054_SMPLER.obj,490,25,"torch.Size([2048, 3])"
1,2052,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0237_SMPLER.obj,101,2,"torch.Size([2048, 3])"
1,2052,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0157_SMPLER.obj,501,2,"torch.Size([2048, 3])"
1,2053,/home/mpelissi/Dataset/ModelNet40//flower_pot/train/flower_pot_0105_SMPLER.obj,216,15,"torch.Size([2048, 3])"
1,2053,/home/mpelissi/Dataset/ModelNet40//toilet/train/toilet_0332_SMPLER.obj,924,35,"torch.Size([2048, 3])"
1,2054,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0247_SMPLER.obj,3116,8,"torch.Size([2048, 3])"
1,2054,/home/mpelissi/Dataset/ModelNet40//person/train/person_0001_SMPLER.obj,5943,24,"torch.Size([2048, 3])"
1,2055,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0660_SMPLER.obj,7374,30,"torch.Size([2048, 3])"
1,2055,/home/mpelissi/Dataset/ModelNet40//night_stand/train/night_stand_0118_SMPLER.obj,62,23,"torch.Size([2048, 3])"
1,2056,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0403_SMPLER.obj,4588,8,"torch.Size([2048, 3])"
1,2056,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0371_SMPLER.obj,1391,2,"torch.Size([2048, 3])"
1,2057,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0234_SMPLER.obj,23994,4,"torch.Size([2048, 3])"
1,2057,/home/mpelissi/Dataset/ModelNet40//piano/train/piano_0020_SMPLER.obj,1597,25,"torch.Size([2048, 3])"
1,2058,/home/mpelissi/Dataset/ModelNet40//dresser/train/dresser_0182_SMPLER.obj,78,14,"torch.Size([2048, 3])"
1,2058,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0626_SMPLER.obj,1622,8,"torch.Size([2048, 3])"
1,2059,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0090_SMPLER.obj,13990,12,"torch.Size([2048, 3])"
1,2059,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0054_SMPLER.obj,472,8,"torch.Size([2048, 3])"
1,2060,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0048_SMPLER.obj,2809,37,"torch.Size([2048, 3])"
1,2060,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0014_SMPLER.obj,1516,8,"torch.Size([2048, 3])"
1,2061,/home/mpelissi/Dataset/ModelNet40//glass_box/train/glass_box_0109_SMPLER.obj,45,16,"torch.Size([2048, 3])"
1,2061,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0421_SMPLER.obj,96,4,"torch.Size([2048, 3])"
1,2062,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0523_SMPLER.obj,4426,30,"torch.Size([2048, 3])"
1,2062,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0383_SMPLER.obj,2011,37,"torch.Size([2048, 3])"
1,2063,/home/mpelissi/Dataset/ModelNet40//flower_pot/train/flower_pot_0106_SMPLER.obj,4207,15,"torch.Size([2048, 3])"
1,2063,/home/mpelissi/Dataset/ModelNet40//mantel/train/mantel_0008_SMPLER.obj,937,21,"torch.Size([2048, 3])"
1,2064,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0105_SMPLER.obj,545,8,"torch.Size([2048, 3])"
1,2064,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0817_SMPLER.obj,930,8,"torch.Size([2048, 3])"
1,2065,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0489_SMPLER.obj,105,4,"torch.Size([2048, 3])"
1,2065,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0323_SMPLER.obj,4084,30,"torch.Size([2048, 3])"
1,2066,/home/mpelissi/Dataset/ModelNet40//stairs/train/stairs_0014_SMPLER.obj,20149,31,"torch.Size([2048, 3])"
1,2066,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0707_SMPLER.obj,1061,8,"torch.Size([2048, 3])"
1,2067,/home/mpelissi/Dataset/ModelNet40//range_hood/train/range_hood_0014_SMPLER.obj,1618,28,"torch.Size([2048, 3])"
1,2067,/home/mpelissi/Dataset/ModelNet40//curtain/train/curtain_0057_SMPLER.obj,356,11,"torch.Size([2048, 3])"
1,2068,/home/mpelissi/Dataset/ModelNet40//bottle/train/bottle_0098_SMPLER.obj,388,5,"torch.Size([2048, 3])"
1,2068,/home/mpelissi/Dataset/ModelNet40//toilet/train/toilet_0306_SMPLER.obj,12545,35,"torch.Size([2048, 3])"
1,2069,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0173_SMPLER.obj,18375,0,"torch.Size([2048, 3])"
1,2069,/home/mpelissi/Dataset/ModelNet40//piano/train/piano_0229_SMPLER.obj,793,25,"torch.Size([2048, 3])"
1,2070,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0500_SMPLER.obj,24681,0,"torch.Size([2048, 3])"
1,2070,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0196_SMPLER.obj,1249,36,"torch.Size([2048, 3])"
1,2071,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0361_SMPLER.obj,2949,30,"torch.Size([2048, 3])"
1,2071,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0099_SMPLER.obj,1301,4,"torch.Size([2048, 3])"
1,2072,/home/mpelissi/Dataset/ModelNet40//toilet/train/toilet_0251_SMPLER.obj,1497,35,"torch.Size([2048, 3])"
1,2072,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0407_SMPLER.obj,16305,0,"torch.Size([2048, 3])"
1,2073,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0045_SMPLER.obj,372,12,"torch.Size([2048, 3])"
1,2073,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0014_SMPLER.obj,1489,30,"torch.Size([2048, 3])"
1,2074,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0060_SMPLER.obj,552,37,"torch.Size([2048, 3])"
1,2074,/home/mpelissi/Dataset/ModelNet40//monitor/train/monitor_0019_SMPLER.obj,1339,22,"torch.Size([2048, 3])"
1,2075,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0089_SMPLER.obj,135,36,"torch.Size([2048, 3])"
1,2075,/home/mpelissi/Dataset/ModelNet40//bathtub/train/bathtub_0071_SMPLER.obj,878,1,"torch.Size([2048, 3])"
1,2076,/home/mpelissi/Dataset/ModelNet40//glass_box/train/glass_box_0119_SMPLER.obj,496,16,"torch.Size([2048, 3])"
1,2076,/home/mpelissi/Dataset/ModelNet40//cup/train/cup_0004_SMPLER.obj,193,10,"torch.Size([2048, 3])"
1,2077,/home/mpelissi/Dataset/ModelNet40//curtain/train/curtain_0008_SMPLER.obj,1846,11,"torch.Size([2048, 3])"
1,2077,/home/mpelissi/Dataset/ModelNet40//night_stand/train/night_stand_0141_SMPLER.obj,40,23,"torch.Size([2048, 3])"
1,2078,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0091_SMPLER.obj,78,4,"torch.Size([2048, 3])"
1,2078,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0310_SMPLER.obj,601,37,"torch.Size([2048, 3])"
1,2079,/home/mpelissi/Dataset/ModelNet40//tent/train/tent_0024_SMPLER.obj,12,34,"torch.Size([2048, 3])"
1,2079,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0107_SMPLER.obj,472,4,"torch.Size([2048, 3])"
1,2080,/home/mpelissi/Dataset/ModelNet40//cup/train/cup_0065_SMPLER.obj,193,10,"torch.Size([2048, 3])"
1,2080,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0526_SMPLER.obj,36239,0,"torch.Size([2048, 3])"
1,2081,/home/mpelissi/Dataset/ModelNet40//radio/train/radio_0036_SMPLER.obj,851,27,"torch.Size([2048, 3])"
1,2081,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0063_SMPLER.obj,118,12,"torch.Size([2048, 3])"
1,2082,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0272_SMPLER.obj,301,37,"torch.Size([2048, 3])"
1,2082,/home/mpelissi/Dataset/ModelNet40//door/train/door_0048_SMPLER.obj,1431,13,"torch.Size([2048, 3])"
1,2083,/home/mpelissi/Dataset/ModelNet40//radio/train/radio_0020_SMPLER.obj,5794,27,"torch.Size([2048, 3])"
1,2083,/home/mpelissi/Dataset/ModelNet40//desk/train/desk_0071_SMPLER.obj,359,12,"torch.Size([2048, 3])"
1,2084,/home/mpelissi/Dataset/ModelNet40//tv_stand/train/tv_stand_0154_SMPLER.obj,154,36,"torch.Size([2048, 3])"
1,2084,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0093_SMPLER.obj,25408,0,"torch.Size([2048, 3])"
1,2085,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0315_SMPLER.obj,4569,30,"torch.Size([2048, 3])"
1,2085,/home/mpelissi/Dataset/ModelNet40//curtain/train/curtain_0125_SMPLER.obj,9107,11,"torch.Size([2048, 3])"
1,2086,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0387_SMPLER.obj,369,4,"torch.Size([2048, 3])"
1,2086,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0352_SMPLER.obj,130,4,"torch.Size([2048, 3])"
1,2087,/home/mpelissi/Dataset/ModelNet40//stairs/train/stairs_0120_SMPLER.obj,4028,31,"torch.Size([2048, 3])"
1,2087,/home/mpelissi/Dataset/ModelNet40//bottle/train/bottle_0317_SMPLER.obj,616,5,"torch.Size([2048, 3])"
1,2088,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0219_SMPLER.obj,719,2,"torch.Size([2048, 3])"
1,2088,/home/mpelissi/Dataset/ModelNet40//monitor/train/monitor_0359_SMPLER.obj,2465,22,"torch.Size([2048, 3])"
1,2089,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0503_SMPLER.obj,9006,8,"torch.Size([2048, 3])"
1,2089,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0204_SMPLER.obj,37066,0,"torch.Size([2048, 3])"
1,2090,/home/mpelissi/Dataset/ModelNet40//vase/train/vase_0160_SMPLER.obj,1680,37,"torch.Size([2048, 3])"
1,2090,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0669_SMPLER.obj,4465,30,"torch.Size([2048, 3])"
1,2091,/home/mpelissi/Dataset/ModelNet40//bed/train/bed_0420_SMPLER.obj,3453,2,"torch.Size([2048, 3])"
1,2091,/home/mpelissi/Dataset/ModelNet40//lamp/train/lamp_0027_SMPLER.obj,2136,19,"torch.Size([2048, 3])"
1,2092,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0439_SMPLER.obj,258,8,"torch.Size([2048, 3])"
1,2092,/home/mpelissi/Dataset/ModelNet40//airplane/train/airplane_0374_SMPLER.obj,13325,0,"torch.Size([2048, 3])"
1,2093,/home/mpelissi/Dataset/ModelNet40//flower_pot/train/flower_pot_0129_SMPLER.obj,46714,15,"torch.Size([2048, 3])"
1,2093,/home/mpelissi/Dataset/ModelNet40//bookshelf/train/bookshelf_0060_SMPLER.obj,97,4,"torch.Size([2048, 3])"
1,2094,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0162_SMPLER.obj,19252,30,"torch.Size([2048, 3])"
1,2094,/home/mpelissi/Dataset/ModelNet40//toilet/train/toilet_0206_SMPLER.obj,125,35,"torch.Size([2048, 3])"
1,2095,/home/mpelissi/Dataset/ModelNet40//bathtub/train/bathtub_0065_SMPLER.obj,1736,1,"torch.Size([2048, 3])"
1,2095,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0276_SMPLER.obj,5662,8,"torch.Size([2048, 3])"
1,2096,/home/mpelissi/Dataset/ModelNet40//monitor/train/monitor_0450_SMPLER.obj,70,22,"torch.Size([2048, 3])"
1,2096,/home/mpelissi/Dataset/ModelNet40//sink/train/sink_0012_SMPLER.obj,1706,29,"torch.Size([2048, 3])"
1,2097,/home/mpelissi/Dataset/ModelNet40//keyboard/train/keyboard_0018_SMPLER.obj,1978,18,"torch.Size([2048, 3])"
1,2097,/home/mpelissi/Dataset/ModelNet40//radio/train/radio_0011_SMPLER.obj,4369,27,"torch.Size([2048, 3])"
1,2098,/home/mpelissi/Dataset/ModelNet40//xbox/train/xbox_0059_SMPLER.obj,108,39,"torch.Size([2048, 3])"
1,2098,/home/mpelissi/Dataset/ModelNet40//chair/train/chair_0511_SMPLER.obj,2339,8,"torch.Size([2048, 3])"
1,2099,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0561_SMPLER.obj,165,30,"torch.Size([2048, 3])"
1,2099,/home/mpelissi/Dataset/ModelNet40//sofa/train/sofa_0451_SMPLER.obj,276,30,"torch.Size([2048, 3])"
1,2100,/home/mpelissi/Dataset/ModelNet40//xbox/train/xbox_0051_SMPLER.obj,2068,39,"torch.Size([2048, 3])"
